title,company,location,work_type,level,compensation,link,id,scraped_date
AI Engineer,Krafton,,,,,https://builtin.com/job/ai-engineer/9474202,9474202,2026-05-29
AI Engineer,Lleverage,,,,,https://builtin.com/job/ai-engineer/9399366,9399366,2026-05-29
Senior AI Engineer,OpenUp,,,,,https://builtin.com/job/senior-ai-engineer/9129262,9129262,2026-05-29
Principal Data Platform & AI Engineer,Fujitsu,,,,,https://builtin.com/job/principal-data-platform-ai-engineer/9398446,9398446,2026-05-29
AI/ML Engineer – Azure Platform Modernization,Kyndryl,,,,,https://builtin.com/job/ai-ml-engineer-azure-platform-modernization/9422484,9422484,2026-05-29
Senior AI/ML Engineer,IQVIA,,,,,https://builtin.com/job/senior-ai-ml-engineer/9206463,9206463,2026-05-29
AI/ML Engineer,Air Apps,,,,,https://builtin.com/job/ai-ml-engineer/9174957,9174957,2026-05-29
AI infrastructure Engineer (SRE) Amsterdam,Together AI,,,,,https://builtin.com/job/site-reliability-engineer-amsterdam/9172019,9172019,2026-05-29
AI & Optimization Engineer (100% Remote),Tether.io,,,,,https://builtin.com/job/ai-optimization-engineer-100-remote/9052619,9052619,2026-05-29
"Senior Lead AI Engineer (AI Foundations, LLM Core and Agentic AI)",Capital One,,,,,https://builtin.com/job/senior-lead-ai-engineer-ai-foundations-llm-core-and-agentic-ai/7597833,7597833,2026-05-29
"Lead AI Engineer (AI Foundations, LLM Core and Agentic AI)",Capital One,,,,,https://builtin.com/job/lead-ai-engineer-ai-foundations-llm-core-and-agentic-ai/8994804,8994804,2026-05-29
Lead AI Engineer,Capital One,,,,,https://builtin.com/job/lead-ai-engineer/9535946,9535946,2026-05-29
"Lead AI Engineer (AI Foundations, LLM Customization and Finetuning)",Capital One,,,,,https://builtin.com/job/lead-ai-engineer-ai-foundations-llm-customization-and-finetuning/9232560,9232560,2026-05-29
Lead AI Engineer (Gen AI Platform Services),Capital One,,,,,https://builtin.com/job/lead-ai-engineer-gen-ai-platform-services/9226818,9226818,2026-05-29
"Senior Lead AI Engineer (FM Hosting, LLM Inference)",Capital One,,,,,https://builtin.com/job/senior-lead-ai-engineer-fm-hosting-llm-inference/8955281,8955281,2026-05-29
Distinguished AI Engineer,Capital One,,,,,https://builtin.com/job/distinguished-ai-engineer/9195375,9195375,2026-05-29
"Lead AI Engineer (MLX, Agentic AI, Gen AI platform Services)",Capital One,,,,,https://builtin.com/job/lead-ai-engineer-ai-foundations-llm-core-and-agentic-ai/8218120,8218120,2026-05-29
Senior Associate - AI Engineer,New York Life Insurance Company,,,,,https://builtin.com/job/senior-associate-ai-engineer/9437592,9437592,2026-05-29
"Lead AI Engineer, AI Foundations",Capital One,,,,,https://builtin.com/job/lead-ai-engineer-ai-foundations/9158143,9158143,2026-05-29
Distinguished AI Engineer (Agentic AI Platform),Capital One,,,,,https://builtin.com/job/distinguished-ai-engineer-agentic-ai-platform-infrastructure/8017519,8017519,2026-05-29
"Senior Lead AI Engineer, AI Foundations",Capital One,,,,,https://builtin.com/job/senior-lead-ai-engineer-ai-foundations/9158124,9158124,2026-05-29
Senior Lead AI Engineer (Gen AI Platform Services),Capital One,,,,,https://builtin.com/job/senior-lead-ai-engineer-gen-ai-platform-services/9158122,9158122,2026-05-29
Senior Lead AI Engineer,Capital One,,,,,https://builtin.com/job/senior-lead-ai-engineer/9143901,9143901,2026-05-29
"Lead AI Engineer (FM Hosting, LLM Inference)",Capital One,,,,,https://builtin.com/job/lead-ai-engineer-fm-hosting-llm-inference/8415672,8415672,2026-05-29
"Applied AI Engineer, Ops",Alloy,,,,,https://builtin.com/job/applied-ai-engineer-ops/9390263,9390263,2026-05-29
"Senior Lead AI Engineer(MLX, Agentic AI, Gen AI platform Services)",Capital One,,,,,https://builtin.com/job/senior-lead-ai-engineer-mlx-agentic-ai-gen-ai-platform-services/9385212,9385212,2026-05-29
"Senior Lead AI Engineer (LLM Gateway, FM Hosting)",Capital One,,,,,https://builtin.com/job/senior-lead-ai-engineer-llm-gateway-fm-hosting/9365791,9365791,2026-05-29
Sr. Distinguished AI Engineer (Agentic AI Platform),Capital One,,,,,https://builtin.com/job/sr-distinguished-ai-engineer-agentic-ai-platform/9094288,9094288,2026-05-29
Sr. Lead AI Engineer (GenAI Platform),Capital One,,,,,https://builtin.com/job/sr-lead-ai-engineer-genai-platform/9324402,9324402,2026-05-29
Risk Architecture- Agentic AI and Machine Learning Developer- Experienced Associate,PwC,,,,,https://builtin.com/job/risk-architecture-agentic-ai-and-machine-learning-developer-experienced-associate/9513997,9513997,2026-05-29
Forward Deployed Solution Engineer- Applied AI,ServiceNow,,,,,https://builtin.com/job/forward-deployed-solution-engineer-applied-ai/9530689,9530689,2026-05-29
Risk Architecture- Agentic AI and Machine Learning Developer- Senior Associate,PwC,,,,,https://builtin.com/job/risk-architecture-agentic-ai-and-machine-learning-developer-senior-associate/9529917,9529917,2026-05-29
Sr. Staff AI/ML Engineer,Gusto,,,,,https://builtin.com/job/staff-applied-ai-scientist/8794405,8794405,2026-05-29
"AI Accelerated Trading Application Engineer - Aladdin Trader, Vice President",BlackRock,,,,,https://builtin.com/job/ai-accelerated-trading-application-engineer-aladdin-trader-vice-president/9224818,9224818,2026-05-29
"Director, Software Engineer - Card Tech AI",Capital One,,,,,https://builtin.com/job/director-software-engineer-card-tech-ai/9217152,9217152,2026-05-29
"Sr Director, Software Engineer - Card Tech AI",Capital One,,,,,https://builtin.com/job/sr-director-software-engineer-card-tech-ai/9217161,9217161,2026-05-29
Principal AI Engineer,Salesforce,,,,,https://builtin.com/job/principal-ai-engineer/9535687,9535687,2026-05-29
AI Solutions Engineer,TwinKnowledge,,,,,https://builtin.com/job/ai-solutions-engineer/9167517,9167517,2026-05-29
GenAI / Agentic AI Engineer (US),TD Bank,,,,,https://builtin.com/job/genai-agentic-ai-engineer-us/9520961,9520961,2026-05-29
Senior Specialist Field Engineer - HPC/AI/ML,CoreWeave,,,,,https://builtin.com/job/solutions-architect-hpcaiml/3453125,3453125,2026-05-29
"Software Engineer, Mobile AI, iOS",Notion,,,,,https://builtin.com/job/software-engineer-mobile-ai-ios/9275683,9275683,2026-05-29
Applied AI Engineer,Ascertain,,,,,https://builtin.com/job/applied-ai-engineer/9227772,9227772,2026-05-29
Founding AI Engineer,Vantager,,,,,https://builtin.com/job/founding-ai-engineer/9223402,9223402,2026-05-29
Founding AI Engineer,Everstar Inc.,,,,,https://builtin.com/job/founding-ai-engineer/9224074,9224074,2026-05-29
Senior ML/AI Engineer,Syndesus,,,,,https://builtin.com/job/senior-ml-ai-engineer/9507572,9507572,2026-05-29
"Artificial Intelligence & Machine Learning Engineer, Associate",BlackRock,,,,,https://builtin.com/job/artificial-intelligence-machine-learning-engineer-associate/9433683,9433683,2026-05-29
AI Solutions Expert—Agent Developer,Pfizer,,,,,https://builtin.com/job/ai-solutions-expert-agent-developer/9432336,9432336,2026-05-29
IT Support Manager / Microsoft Engineer (AI Forward),CAIS,,,,,https://builtin.com/job/ai-forward-it-support-engineer/9257001,9257001,2026-05-29
Applied AI Engineer,Norbert Health,,,,,https://builtin.com/job/applied-ai-engineer/9189243,9189243,2026-05-29
Senior ML/AI Engineer,Sandbar,,,,,https://builtin.com/job/senior-ml-ai-engineer/9192729,9192729,2026-05-29
AI Engineer,Starbridge,,,,,https://builtin.com/job/ai-engineer/9195171,9195171,2026-05-29
Senior Staff Engineer -- Lead AI Engineer,Nagarro,,,,,https://builtin.com/job/senior-staff-engineer-lead-ai-engineer/9200596,9200596,2026-05-29
"Vice President, AI Infrastructure Engineer",BlackRock,,,,,https://builtin.com/job/vice-president-ai-infrastructure-engineer/9403729,9403729,2026-05-29
Senior AI Engineer,Morgan Stanley,,,,,https://builtin.com/job/senior-ai-engineer/9254629,9254629,2026-05-29
Applied AI Engineer,Rillet,,,,,https://builtin.com/job/applied-ai-engineer/9164180,9164180,2026-05-29
Applied AI Engineer,Quizlet,,,,,https://builtin.com/job/applied-ai-engineer/9170147,9170147,2026-05-29
Principal AI Platform Engineer - AI Center of Excellence,Mastercard,,,,,https://builtin.com/job/principal-ai-platform-engineer-ai-center-excellence/9392805,9392805,2026-05-29
AI Engineer,Brooklyn Sports & Entertainment,,,,,https://builtin.com/job/ai-engineer/8953128,8953128,2026-05-29
AI Engineer,eClerx LLC,,,,,https://builtin.com/job/ai-engineer/9457192,9457192,2026-05-29
Principal AI Engineer,Humana,,,,,https://builtin.com/job/principal-ai-engineer/9430538,9430538,2026-05-29
Senior AI Developer,eClerx LLC,,,,,https://builtin.com/job/senior-ai-developer/9426374,9426374,2026-05-29
"AI Engineer, Generative AI Agents",LG Ad Solutions,,,,,https://builtin.com/job/ai-engineer-generative-ai-agents/9424126,9424126,2026-05-29
Forward Deployed Engineer - AI Engineer,ReflectionAI,,,,,https://builtin.com/job/forward-deployed-engineer/8019466,8019466,2026-05-29
Founding Senior AI Engineer - Peerbound,Forum Ventures,,,,,https://builtin.com/job/founding-senior-ai-engineer-peerbound/9160460,9160460,2026-05-29
Staff AI Engineer,GreenLite,,,,,https://builtin.com/job/staff-ai-engineer/9157429,9157429,2026-05-29
"Staff Software Engineer, AI Developer Experience",Thesis Care,,,,,https://builtin.com/job/staff-software-engineer-ai-developer-experience/9136308,9136308,2026-05-29
AI engineer,Writer,,,,,https://builtin.com/job/ai-engineer/9400280,9400280,2026-05-29
Associate Full Stack AI Engineer,Ascot Group,,,,,https://builtin.com/job/associate-full-stack-ai-engineer/9130581,9130581,2026-05-29
AI Engineer ($150k–$300k + Equity) at Vibecode,Jack & Jill AI,,,,,https://builtin.com/job/ai-engineer-150k-300k-equity-vibecode/9127348,9127348,2026-05-29
Applied AI Engineer,DeepIntent,,,,,https://builtin.com/job/applied-ai-engineer/9132470,9132470,2026-05-29
AI Engineer - NYC,Sequence (sequencehq),,,,,https://builtin.com/job/ai-engineer-nyc/9389777,9389777,2026-05-29
Senior AI Engineer,Imprint,,,,,https://builtin.com/job/senior-ai-engineer/9384910,9384910,2026-05-29
"Senior Distinguished Engineer, AI Compute (Remote Eligible)",Capital One,,,,,https://builtin.com/job/senior-distinguished-engineer-ai-compute-remote-eligible/9303160,9303160,2026-05-29
AI Engineer Intern,RadicalX,,,,,https://builtin.com/job/ai-engineer-intern/9354806,9354806,2026-05-29
"Staff AI Engineer, Conversation Intelligence Systems (New York)",Xenoss,,,,,https://builtin.com/job/staff-ai-engineer-conversation-intelligence-systems-new-york/9337863,9337863,2026-05-29
"Lead AI/ML Engineer (Platform, kubeflow)",Capital One,,,,,https://builtin.com/job/lead-ai-ml-engineer-platform-kubeflow/9284888,9284888,2026-05-29
"Forward Deployed Engineer, Lead - AI Engineer",ReflectionAI,,,,,https://builtin.com/job/forward-deployed-engineer-lead-ai-engineer/9320318,9320318,2026-05-29
Senior Software Engineer - Bits AI SRE,Datadog,,,,,https://builtin.com/job/senior-software-engineer-bits-ai-sre/9267711,9267711,2026-05-29
Forward Deployed AI Engineer,Turing,,,,,https://builtin.com/job/forward-deployed-ai-engineer/9060268,9060268,2026-05-29
Full Stack Senior AI Engineer,PartyPlace,,,,,https://builtin.com/job/full-stack-senior-ai-engineer/9303757,9303757,2026-05-29
Distinguished AI Engineer,Charlie Health,,,,,https://builtin.com/job/senior-principal-ai-engineer-agentic-systems/9301714,9301714,2026-05-29
Applied AI Engineer,Oscar Health,,,,,https://builtin.com/job/applied-ai-engineer/9300998,9300998,2026-05-29
Senior AI Engineer,Vendelux,,,,,https://builtin.com/job/senior-ai-engineer/9300680,9300680,2026-05-29
Staff Level AI Engineer,Vendelux,,,,,https://builtin.com/job/staff-level-ai-engineer/9300637,9300637,2026-05-29
Senior Staff Generative AI Engineer - VP,Citi,,,,,https://builtin.com/job/senior-staff-generative-ai-engineer-vp/9274048,9274048,2026-05-29
Sr. AI Engineer,Pendo.io,,,,,https://builtin.com/job/sr-ai-engineer/9261353,9261353,2026-05-29
Staff AI Engineer,Pendo.io,,,,,https://builtin.com/job/staff-ai-engineer/9261346,9261346,2026-05-29
AI Engineer,Pendo.io,,,,,https://builtin.com/job/ai-engineer/9261344,9261344,2026-05-29
AI & Automation Engineer,Atomic Invest,,,,,https://builtin.com/job/ai-automation-engineer/9539979,9539979,2026-05-29
AI Solutions Engineer,Reindeer AI,,,,,https://builtin.com/job/solutions-engineer/8501255,8501255,2026-05-29
"Director, Product Manager, Developer Experience, AI",BNY,,,,,https://builtin.com/job/director-product-manager-developer-experience-ai/9535438,9535438,2026-05-29
Reindeer- AI Solutions Engineer,Team8,,,,,https://builtin.com/job/reindeer-solutions-engineer/8965947,8965947,2026-05-29
Senior AI/ML Engineer,SoHo Dragon,,,,,https://builtin.com/job/senior-ai-ml-engineer/9523766,9523766,2026-05-29
Junior AI/ML Engineer,Infinitive,,,,,https://builtin.com/job/junior-ai-ml-engineer/9522655,9522655,2026-05-29
AI Enablement Engineer (Contract to Hire),GreenLite,,,,,https://builtin.com/job/ai-enablement-engineer-contract-hire/9216944,9216944,2026-05-29
"Senior Frontend Engineer (AI-Accelerated, Financial Systems)",Kroll,,,,,https://builtin.com/job/senior-frontend-engineer-ai-accelerated-financial-systems/9228170,9228170,2026-05-29
Senior AI Solutions Engineer - Software Engineering,Turing,,,,,https://builtin.com/job/senior-ai-solutions-engineer-software-engineering/9222193,9222193,2026-05-29
Senior AI Solutions Engineer - Enterprise Knowledge Work,Turing,,,,,https://builtin.com/job/senior-ai-solutions-engineer-enterprise-knowledge-work/9222145,9222145,2026-05-29
Staff Software Engineer - AI Research Infrastructure,Databricks,,,,,https://builtin.com/job/staff-software-engineer-ai-research-infrastructure/9221355,9221355,2026-05-29
Senior Full Stack Software Engineer (AI Applications),Consumer Reports,,,,,https://builtin.com/job/senior-full-stack-software-engineer-ai-applications/9224491,9224491,2026-05-29
Senior Software Engineer (C#/.NET & AI),WEX Inc.,,,,,https://builtin.com/job/senior-software-engineer-c-net-ai/9221257,9221257,2026-05-29
"Full Stack Engineer, AI Platform (TS/SCI Required)",Accrete AI,,,,,https://builtin.com/job/ai-engineer-ts-sci-required/9509988,9509988,2026-05-29
AI/ML Engineer,"Nexstar Media Group, Inc.",,,,,https://builtin.com/job/ai-ml-engineer/9509855,9509855,2026-05-29
AI/ML Engineer,Orion Innovation,,,,,https://builtin.com/job/ai-ml-engineer/9508833,9508833,2026-05-29
Senior Software Engineer (AI Agents),Traba,,,,,https://builtin.com/job/senior-software-engineer-ai-agents/9498685,9498685,2026-05-29
Sr AI / ML Engineer - Executive Director,Morgan Stanley,,,,,https://builtin.com/job/sr-ai-ml-engineer-executive-director/9199589,9199589,2026-05-29
Lead Software Engineer (AI-augmented),Gen,,,,,https://builtin.com/job/lead-software-engineer-ai-augmented/9211705,9211705,2026-05-29
Staff AI Enablement Engineer,Vendelux,,,,,https://builtin.com/job/staff-ai-enablement-engineer/9198388,9198388,2026-05-29
Senior / Staff Software Engineer (AI Agents),Actively AI,,,,,https://builtin.com/job/senior-staff-software-engineer-ai-agents/9201314,9201314,2026-05-29
Principal Engineer -- AI Architect,Nagarro,,,,,https://builtin.com/job/principal-engineer-ai-architect/9200609,9200609,2026-05-29
Technical Support Engineer- AI Native,Vim,,,,,https://builtin.com/job/technical-support-engineer-ai-native/9197279,9197279,2026-05-29
Senior AI Infrastructure Engineer - Training Platform,Scale AI,,,,,https://builtin.com/job/ai-infrastructure-engineer-training-platform/9186618,9186618,2026-05-29
AI Data Engineer,C the Signs,,,,,https://builtin.com/job/ai-data-engineer/9180318,9180318,2026-05-29
AI Researcher / Engineer / Intern,Egra,,,,,https://builtin.com/job/research-scientist/9028770,9028770,2026-05-29
Senior Software Engineer (Python & Agentic AI),Factset,,,,,https://builtin.com/job/senior-software-engineer-python-agentic-ai/9347300,9347300,2026-05-29
Software Engineer (AI),Numeral,,,,,https://builtin.com/job/software-engineer-ai/9170443,9170443,2026-05-29
Senior Software Engineer - AI/ML,Wealth,,,,,https://builtin.com/job/senior-applied-scientist-ai-ml/8232547,8232547,2026-05-29
"Senior Software Engineer, AI/ML (Infrastructure & Platform)",Wealth,,,,,https://builtin.com/job/senior-software-engineer-ai-ml-infrastructure-platform/9482514,9482514,2026-05-29
"Senior Software Engineer, AI Enablement",Wealth,,,,,https://builtin.com/job/senior-software-engineer-ai-enablement/9482505,9482505,2026-05-29
"AVP, AI Solutions Engineer",LPL Financial,,,,,https://builtin.com/job/avp-ai-solutions-engineer/9482422,9482422,2026-05-29
Senior Software Engineer - Applied AI/ML,"Motorola Solutions, Inc.",,,,,https://builtin.com/job/senior-software-engineer-applied-ai-ml/9459756,9459756,2026-05-29
"Junior DevOps Engineer, AI Platform",Accrete AI,,,,,https://builtin.com/job/junior-devops-engineer/9458610,9458610,2026-05-29
"Director, AI / Machine Learning Data Engineer",BNY,,,,,https://builtin.com/job/director-ai-machine-learning-data-engineer/9453481,9453481,2026-05-29
"Senior Specialist, AI / Machine Learning Data Engineer",BNY,,,,,https://builtin.com/job/senior-specialist-ai-machine-learning-data-engineer/9453470,9453470,2026-05-29
"Senior DevOps Engineer, AI Platform",Accrete AI,,,,,https://builtin.com/job/senior-devops-engineer/9439162,9439162,2026-05-29
Software Engineer - Voice AI (Inference Runtime),Baseten,,,,,https://builtin.com/job/software-engineer-voice-ai-inference-runtime/9145164,9145164,2026-05-29
"Staff Software Engineer, AI Platform",Harvey,,,,,https://builtin.com/job/staff-software-engineer-ai-platform/9158603,9158603,2026-05-29
AI Product Engineer,GovWell,,,,,https://builtin.com/job/ai-product-engineer/9155299,9155299,2026-05-29
"Senior Backend Engineer, Ambient AI",Commure,,,,,https://builtin.com/job/senior-backend-engineer-ambient-ai/7151544,7151544,2026-05-29
"Senior Software Engineer, Applied AI",Commure,,,,,https://builtin.com/job/senior-fullstack-engineer-applied-ai/7770143,7770143,2026-05-29
Founding Engineer - AI Agents,Jampack AI,,,,,https://builtin.com/job/founding-engineer-ai-agents/9152187,9152187,2026-05-29
AI Infrastructure / Platform Engineer,Anthelion Capital,,,,,https://builtin.com/job/ml-infrastructure-platform-engineer/9156532,9156532,2026-05-29
AI Automation Engineer,Novig,,,,,https://builtin.com/job/ai-automation-engineer/9155754,9155754,2026-05-29
Senior AI/ML Engineer,Gesture,,,,,https://builtin.com/job/senior-ai-ml-engineer/9012763,9012763,2026-05-29
"Full-Stack Engineer, AI Platform",Merciv,,,,,https://builtin.com/job/full-stack-software-engineer/8638945,8638945,2026-05-29
AI Software Engineer,Success Academy Charter Schools,,,,,https://builtin.com/job/ai-software-engineer/9419607,9419607,2026-05-29
AI Solutions Engineer,Next League,,,,,https://builtin.com/job/ai-solutions-engineer/9409763,9409763,2026-05-29
Applied AI Software Engineer (All Levels),Blossom Health,,,,,https://builtin.com/job/applied-ai-software-engineer-all-levels/9409672,9409672,2026-05-29
AI Infrastructure Engineer,Jump Trading Group,,,,,https://builtin.com/job/ai-infrastructure-engineer/9402769,9402769,2026-05-29
"Software engineer, generative AI",Writer,,,,,https://builtin.com/job/software-engineer-generative-ai/9400263,9400263,2026-05-29
Solution Engineer - AI & Data Integration - US Federal,Salesforce,,,,,https://builtin.com/job/solution-engineer-ai-data-integration-us-federal/9129858,9129858,2026-05-29
Founding AI & ML Engineer,Concourse,,,,,https://builtin.com/job/founding-ai-ml-engineer/9126277,9126277,2026-05-29
Forward Deployed Software Engineer (AI Agents),Pallet,,,,,https://builtin.com/job/forward-deployed-software-engineer-ai-agents/8616247,8616247,2026-05-29
Application Developer (AI Enablement) Senior Associate - Business Transformation,Embark,,,,,https://builtin.com/job/application-developer-ai-enablement-senior-associate-business-transformation/9386011,9386011,2026-05-29
AI Data Engineer,BetterUp,,,,,https://builtin.com/job/ai-data-engineer/9375200,9375200,2026-05-29
Senior AI Automation Engineer,BetterUp,,,,,https://builtin.com/job/sr-ai-automation-engineer/9366775,9366775,2026-05-29
Founding AI Backend Engineer,Pakket AI,,,,,https://builtin.com/job/founding-ai-backend-engineer/9354127,9354127,2026-05-29
Sr. AI Software Engineer (NYC Hybrid),T. Rowe Price,,,,,https://builtin.com/job/sr-ai-software-engineer-nyc-hybrid/9179276,9179276,2026-05-29
AI DevOps Engineer,Alignity,,,,,https://builtin.com/job/ai-devops-engineer/9331158,9331158,2026-05-29
"Forward Deployed Engineer, Applied AI",Anthropic,,,,,https://builtin.com/job/forward-deployed-engineer/7698230,7698230,2026-05-29
AI/ML Systems Engineer,OnePointFive,,,,,https://builtin.com/job/ai-ml-systems-engineer/9323727,9323727,2026-05-29
"AI Solutions Engineer, East",Arize AI,,,,,https://builtin.com/job/ai-solutions-engineer-east/9313820,9313820,2026-05-29
Associate Distinguished Engineer- Enterprise Architect (Azure AI),Nagarro,,,,,https://builtin.com/job/associate-distinguished-engineer-enterprise-architect-azure-ai/9311540,9311540,2026-05-29
AI Prompt Developer,DoubleVerify,,,,,https://builtin.com/job/ai-prompt-developer/9311541,9311541,2026-05-29
Lead AI Software Engineer- (Hybrid NYC),T. Rowe Price,,,,,https://builtin.com/job/lead-ai-software-engineer-hybrid-nyc/9310884,9310884,2026-05-29
Senior Software Engineer - AI/ML,Artian AI,,,,,https://builtin.com/job/senior-software-engineer-ai-ml/9304087,9304087,2026-05-29
"Senior Full-Stack Engineer, AI Platform",Accrete AI,,,,,https://builtin.com/job/senior-full-stack-engineer/9057207,9057207,2026-05-29
AI Research Engineer,Cogent Security,,,,,https://builtin.com/job/ai-research-engineer/9301508,9301508,2026-05-29
Data Engineer + Gen AI (In-Person @ NYC),NucleusTeq,,,,,https://builtin.com/job/data-engineer-gen-ai-person-nyc/9296408,9296408,2026-05-29
Junior Generative AI Application Developer,Citi,,,,,https://builtin.com/job/junior-generative-ai-application-developer/9288014,9288014,2026-05-29
AI deployment engineer (East),Writer,,,,,https://builtin.com/job/ai-deployment-engineer-east/9280775,9280775,2026-05-29
Senior Full-Stack Engineer (AI/LLM-focused),Curotec,,,,,https://builtin.com/job/senior-full-stack-engineer-ai-llm-focused/9276453,9276453,2026-05-29
"Senior Software Engineer, Agentic AI",NVIDIA,,,,,https://builtin.com/job/senior-software-engineer-agentic-ai/9273006,9273006,2026-05-29
AI Deployment Engineer- ChatGPT Ecosystem,OpenAI,,,,,https://builtin.com/job/ai-deployment-engineer-chatgpt-ecosystem/8271777,8271777,2026-05-29
Founding Fullstack Engineer (AI),Pragmatike,,,,,https://builtin.com/job/founding-fullstack-engineer-ai/9254120,9254120,2026-05-29
"Software Engineer, Applied AI",Commure,,,,,https://builtin.com/job/software-engineer-applied-ai/8078974,8078974,2026-05-29
"Software Engineer, Applied AI",Embedding VC,,,,,https://builtin.com/job/software-engineer-applied-ai/9242670,9242670,2026-05-29
"Senior Engineer, Enterprise AI Services",Thomson Reuters,,,,,https://builtin.com/job/senior-engineer-enterprise-ai-services/8733365,8733365,2026-05-29
"Alpha Generation Applied AI Engineer, Vice President",BlackRock,,,,,https://builtin.com/job/alpha-generation-applied-ai-engineer-vice-president/9529524,9529524,2026-05-29
AI Engineer II,Rapid7,,,,,https://builtin.com/job/ai-engineer-ii/9336256,9336256,2026-05-29
"Artificial Intelligence Engineer, Portfolio Management Group, Associate/Vice President",BlackRock,,,,,https://builtin.com/job/artificial-intelligence-engineer-portfolio-management-group-vice-president/9205689,9205689,2026-05-29
Senior AI Engineer,Rapid7,,,,,https://builtin.com/job/senior-ai-engineer/9249154,9249154,2026-05-29
Python AI Engineer,Capco,,,,,https://builtin.com/job/python-ai-engineer/9400208,9400208,2026-05-29
ERDS-MJ - Gen AI Engineer,Capco,,,,,https://builtin.com/job/erds-mj-gen-ai-engineer/9397172,9397172,2026-05-29
Senior AI Engineer,Ericsson,,,,,https://builtin.com/job/senior-ai-engineer/9361632,9361632,2026-05-29
"AI Developer, RPA & Testing",Magna International,,,,,https://builtin.com/job/ai-developer-rpa-testing/9358852,9358852,2026-05-29
AI Engineer,Mastercard,,,,,https://builtin.com/job/ai-engineer/9356291,9356291,2026-05-29
Manager AI Engineer,Mastercard,,,,,https://builtin.com/job/senior-engineer-machine-learning-engineering-1/8771702,8771702,2026-05-29
Software Engineer - AI,LogicMonitor,,,,,https://builtin.com/job/software-engineer-ai/9528934,9528934,2026-05-29
Sr AI/ML Engineer,Optum,,,,,https://builtin.com/job/lead-data-scientist/9144221,9144221,2026-05-29
Escalation Engineer - AI Security,Zscaler,,,,,https://builtin.com/job/escalation-engineer-ai-security/9523191,9523191,2026-05-29
AI/ML Engineer/Architect (Open),Micron Technology,,,,,https://builtin.com/job/ai-ml-engineer-architect-open/9522957,9522957,2026-05-29
"Senior Software Engineer (Java Full stack , AI, Python,  PyTorch , TensorFlow, Hugging Face)",Mastercard,,,,,https://builtin.com/job/senior-software-engineer-java-full-stack-ai-python-pytorch-tensorflow-hugging-face/9512923,9512923,2026-05-29
Lead AI/ML Engineer,Optum,,,,,https://builtin.com/job/lead-ai-ml-engineer/9510888,9510888,2026-05-29
"Software Engineer - Full Stack Java, Spring, ReactJS, UI, Gen AI",Wells Fargo,,,,,https://builtin.com/job/software-engineer-full-stack-java-spring-reactjs-ui-gen-ai/9363446,9363446,2026-05-29
Software Engineer/JAVA/Micro Services/GEN AI,Wells Fargo,,,,,https://builtin.com/job/software-engineer-java-micro-services-gen-ai/9510647,9510647,2026-05-29
"Software Engineer/Python primary, Java basics and AI",Wells Fargo,,,,,https://builtin.com/job/software-engineer-python-primary-java-basics-and-ai/9510633,9510633,2026-05-29
Lead Software Engineer - Python with Gen AI,Wells Fargo,,,,,https://builtin.com/job/lead-software-engineer-python-gen-ai/9510615,9510615,2026-05-29
"Software Engineer/JAVA, Backend, Spring Boot, Microservices & GEN AI",Wells Fargo,,,,,https://builtin.com/job/software-engineer-java-backend-spring-boot-microservices-gen-ai/9502553,9502553,2026-05-29
Staff Software Engineer - Java/Agentic AI,Zscaler,,,,,https://builtin.com/job/sr-staff-machine-learning-engineer/9178653,9178653,2026-05-29
Senior Software Engineer - Full stack - Java/AI/React,Optum,,,,,https://builtin.com/job/senior-software-engineer-full-stack-java-ai-react/9215430,9215430,2026-05-29
Staff Software Development Engineer - Agentic AI,Zscaler,,,,,https://builtin.com/job/staff-software-development-engineer/8958885,8958885,2026-05-29
Lead AI ML Engineer,Optum,,,,,https://builtin.com/job/lead-ai-ml-engineer/9194435,9194435,2026-05-29
"Senior Software Engineer, AI Enablement",Morningstar,,,,,https://builtin.com/job/senior-software-engineer-ai-enablement/9191334,9191334,2026-05-29
"Software Engineer, AI Enablement",Morningstar,,,,,https://builtin.com/job/software-engineer-ai-enablement/9191356,9191356,2026-05-29
Applied AI Principal/Staff Engineer (Agentic Systems & Reputation Intelligence) - India,Built In,,,,,https://builtin.com/job/applied-ai-engineer-agentic-systems-reputation-intelligence-india/9163903,9163903,2026-05-29
Senior AI/ML Engineer,Optum,,,,,https://builtin.com/job/senior-ai-ml-engineer/9488626,9488626,2026-05-29
AI/ML Engineer,Optum,,,,,https://builtin.com/job/ai-ml-engineer/9488571,9488571,2026-05-29
Lead GRC Engineer AI & Automation,Micron Technology,,,,,https://builtin.com/job/lead-grc-engineer-ai-automation/9183456,9183456,2026-05-29
Azure AI Engineer,ZainTECH,,,,,https://builtin.com/job/data-ai-operations-specialist/8976424,8976424,2026-05-29
Lead AI Engineer,Ecolab,,,,,https://builtin.com/job/lead-ai-engineer/8741369,8741369,2026-05-29
Senior AI Engineer,Thoughtworks,,,,,https://builtin.com/job/senior-ai-engineer/9529364,9529364,2026-05-29
Senior Product Development AI Engineer,Clarivate Analytics,,,,,https://builtin.com/job/senior-product-development-ai-engineer/9529309,9529309,2026-05-29
AI/ML Engineer,LogicMonitor,,,,,https://builtin.com/job/ai-ml-engineer/9291114,9291114,2026-05-29
