title,company,location,work_type,level,compensation,link,id,scraped_date
Staff Software Engineer – AI Platform,Thomson Reuters,,,,,https://builtin.com/job/staff-software-engineer-ai-platform/10034303,10034303,2026-07-22
"Senior Vice President,  AI / Machine Learning Data Engineer",BNY,,,,,https://builtin.com/job/senior-vice-president-ai-machine-learning-data-engineer/10034006,10034006,2026-07-22
"Full-Stack Engineer, AI Platform - Front End Focused",Accrete AI,,,,,https://builtin.com/job/full-stack-engineer-ai-platform-front-end-focused/10030502,10030502,2026-07-22
Senior Backend Engineer (Python/API) - Hybrid NYC- Blueflame AI,DataSite,,,,,https://builtin.com/job/senior-backend-engineer-python-api-hybrid-nyc-blueflame-ai/10013690,10013690,2026-07-22
"Manager, Software Engineer (AI)",Vestwell,,,,,https://builtin.com/job/senior-manager-software-engineer-ai/10010409,10010409,2026-07-22
"Senior Frontend Engineer, Handshake AI Enterprise",Handshake,,,,,https://builtin.com/job/senior-frontend-engineer-handshake-ai-enterprise/10000699,10000699,2026-07-22
"Customer Engineer, AI Solutions",nitra,,,,,https://builtin.com/job/customer-engineer-ai-solutions/9999372,9999372,2026-07-22
Principal AI Architect Engineer,Guardian Life,,,,,https://builtin.com/job/principal-ai-architect-engineer/9995627,9995627,2026-07-22
Senior AI Solutions Engineer - STEM,Turing,,,,,https://builtin.com/job/senior-ai-solutions-engineer-stem/9988615,9988615,2026-07-22
"Software Engineer, Applied AI",Norm Ai,,,,,https://builtin.com/job/software-engineer-applied-ai/9986470,9986470,2026-07-22
Senior Applied AI Software Engineer,Monstro,,,,,https://builtin.com/job/senior-applied-ai-research-engineer/9976318,9976318,2026-07-22
"Artificial Intelligence Engineer, Portfolio Management Group, Vice President",BlackRock,,,,,https://builtin.com/job/artificial-intelligence-engineer-portfolio-management-group-vice-president/10276049,10276049,2026-07-22
Solution Integrator (Agentic AI Developer),Ericsson,,,,,https://builtin.com/job/solution-integrator-gcp-agentic-ai/10133538,10133538,2026-07-22
"Sr. Lead AI Engineer, Data - 11315",Coupa,,,,,https://builtin.com/job/sr-lead-ai-engineer-data-11315/10236223,10236223,2026-07-22
"Senior Full Stack AI Engineer - UI, AIDLC (Java + React.js+ LLM)",Optum,,,,,https://builtin.com/job/senior-full-stack-ai-engineer-ui-aidlc/9962715,9962715,2026-07-22
"Artificial Intelligence Engineer, Portfolio Management Group, Associate",BlackRock,,,,,https://builtin.com/job/artificial-intelligence-engineer-portfolio-management-group-associate/10093009,10093009,2026-07-22
Senior AI Engineer,FourKites,,,,,https://builtin.com/job/senior-software-engineer/10063076,10063076,2026-07-22
Sr. Staff Software Development Engineer - AI Engineer,Zscaler,,,,,https://builtin.com/job/sr-staff-software-development-engineer-ai-engineer/10060436,10060436,2026-07-22
"AI Developer, RPA & Testing",Magna International,,,,,https://builtin.com/job/ai-developer-rpa-testing/9974477,9974477,2026-07-22
Software Engineer/ Gen AI /Google ADK/ LangChain Python,Wells Fargo,,,,,https://builtin.com/job/software-engineer-gen-ai-google-adk-langchain-python/10301598,10301598,2026-07-22
Senior Software Engineer - Data Engineering/Generative AI,Wells Fargo,,,,,https://builtin.com/job/senior-software-engineer-data-engineering-generative-ai/10301559,10301559,2026-07-22
Senior AI/ML Engineer,Optum,,,,,https://builtin.com/job/senior-ai-ml-engineer/9962788,9962788,2026-07-22
Senior QA Engineer - Automation & AI,Cin7,,,,,https://builtin.com/job/senior-qa-engineer-automation-ai/9953476,9953476,2026-07-22
Data Engineer ( AI/ML ),Mastercard,,,,,https://builtin.com/job/data-engineer-ai-ml/10296357,10296357,2026-07-22
Senior Software Engineer II-Agentic AI,DigitalOcean,,,,,https://builtin.com/job/senior-software-engineer-ii-agentic-ai/10294689,10294689,2026-07-22
Associate AI or ML Engineer,Optum,,,,,https://builtin.com/job/associate-ai-or-ml-engineer/10293354,10293354,2026-07-22
AI or ML Engineer,Optum,,,,,https://builtin.com/job/ai-or-ml-engineer/10293319,10293319,2026-07-22
AI or ML Engineer - Agentic AI,Optum,,,,,https://builtin.com/job/ai-or-ml-engineer-agentic-ai/10293300,10293300,2026-07-22
Associate AI/ML Engineer,Optum,,,,,https://builtin.com/job/associate-ai-ml-engineer/10138912,10138912,2026-07-22
AI/ML Engineer,Optum,,,,,https://builtin.com/job/ai-ml-engineer/10085281,10085281,2026-07-22
AI / Simulation Engineer (Structural/Finite Element Analysis),UL Solutions,,,,,https://builtin.com/job/ai-simulation-engineer-structural-finite-element-analysis/10292647,10292647,2026-07-22
AI / Simulation Engineer (Thermal - Electronics Cooling),UL Solutions,,,,,https://builtin.com/job/ai-simulation-engineer-thermal-electronics-cooling/10292651,10292651,2026-07-22
AI / Simulation Engineer (Computation Fluid Dynamics  - Combustion),UL Solutions,,,,,https://builtin.com/job/ai-simulation-engineer-computation-fluid-dynamics-combustion/10292684,10292684,2026-07-22
AI / Simulation Engineer - Fire and Explosion,UL Solutions,,,,,https://builtin.com/job/ai-simulation-engineer-fire-and-explosion/10292564,10292564,2026-07-22
Sr ML & AI Engineer,HERE Technologies,,,,,https://builtin.com/job/sr-ml-ai-engineer/9970751,9970751,2026-07-22
DS & AI Full Stack Engineer,Pfizer,,,,,https://builtin.com/job/ds-ai-full-stack-engineer/10278302,10278302,2026-07-22
Senior AI or ML Engineer,Optum,,,,,https://builtin.com/job/senior-ai-or-ml-engineer/9705853,9705853,2026-07-22
"Sr. Technical Lead, Software Engineer (Java, React, Oracle, AI skills)",Vertafore,,,,,https://builtin.com/job/sr-technical-lead-software-engineer-java-react-oracle-ai-skills/10256108,10256108,2026-07-22
"Senior Software Engineer - Java Fullstack, Gen AI",Wells Fargo,,,,,https://builtin.com/job/senior-software-engineer-java-fullstack-gen-ai/10253688,10253688,2026-07-22
"Senior Systems Operations Engineer - L2 Support, UNIX, ITIL, SQL queries, Autosys, Automation Scripting, Gen AI",Wells Fargo,,,,,https://builtin.com/job/senior-systems-operations-engineer-l2-support-unix-itil-sql-queries-autosys-automation-scripting-gen-ai/10145193,10145193,2026-07-22
Senior Staff AI-Native Software Engineer – Agentic Systems,ServiceNow,,,,,https://builtin.com/job/senior-staff-ai-native-software-engineer-agentic-systems/10226514,10226514,2026-07-22
Lead AI or ML Engineer,Optum,,,,,https://builtin.com/job/lead-ai-or-ml-engineer/10242869,10242869,2026-07-22
Lead Site Reliability Engineer - AI Platforms,Optum,,,,,https://builtin.com/job/lead-site-reliability-engineer-ai-platforms/10011403,10011403,2026-07-22
"Senior Software Engineer I - Python, Cloud, Agentic AI, Fast API",Optum,,,,,https://builtin.com/job/senior-software-engineer-i-python-cloud-agentic-ai-fast-api/10242708,10242708,2026-07-22
AI Engineer,Prodigal,,,,,https://builtin.com/job/ai-engineer/10305246,10305246,2026-07-22
AR/AI Engineer,Lenskart.com,,,,,https://builtin.com/job/ar-ai-engineer/10304802,10304802,2026-07-22
AI Engineer,aion,,,,,https://builtin.com/job/ai-engineer/10304423,10304423,2026-07-22
Sr Full-Stack AI Engineer (Remote),Superbench Pte. Ltd.,,,,,https://builtin.com/job/sr-full-stack-ai-engineer-remote/10304351,10304351,2026-07-22
Senior Generative AI Engineer-Python and Agentic AI,Citi,,,,,https://builtin.com/job/senior-generative-ai-engineer-python-and-agentic-ai/10081119,10081119,2026-07-22
Responsible AI Engineer,Accenture,,,,,https://builtin.com/job/responsible-ai-engineer/9956496,9956496,2026-07-22
Senior AI Engineer,Kanerika,,,,,https://builtin.com/job/senior-ai-engineer/9916723,9916723,2026-07-22
Lead AI Engineer,Kanerika,,,,,https://builtin.com/job/lead-ai-engineer/9916586,9916586,2026-07-22
Principal Engineer Analog CAD & AI,Micron Technology,,,,,https://builtin.com/job/principal-cad-ai-methodology-lead-asic-infrastructure-development/8805309,8805309,2026-07-22
"Founding AI Engineer (India) [MUST FOLLOW VALENT ON LINKEDIN TO BE CONSIDERED, DUE TO BOTS]",Valent,,,,,https://builtin.com/job/founding-ai-engineer-india-must-follow-valent-linkedin-be-considered-due-bots/10296228,10296228,2026-07-22
Full Stack Agentic AI Engineer,Kyndryl,,,,,https://builtin.com/job/full-stack-agentic-ai-engineer/10291254,10291254,2026-07-22
Senior AI Engineer - Virtual,Alight Solutions,,,,,https://builtin.com/job/senior-ai-engineer-virtual/10288896,10288896,2026-07-22
AI Engineer,TVS Next,,,,,https://builtin.com/job/ai-engineer/10284052,10284052,2026-07-22
AI Engineer,Get Well Network,,,,,https://builtin.com/job/ai-engineer/10281359,10281359,2026-07-22
"AI Engineer | Java & AWS Bedrock, SageMaker & RAG",Synechron,,,,,https://builtin.com/job/ai-engineer-java-aws-bedrock-sagemaker-rag/10277459,10277459,2026-07-22
Senior Embedded AI Engineer (C/C++/Python),APTIV,,,,,https://builtin.com/job/senior-embedded-ai-engineer-c-c-python/10276438,10276438,2026-07-22
Data & AI Engineer,dentsu,,,,,https://builtin.com/job/data-science-ai-engineer/10045298,10045298,2026-07-22
Data & AI Engineer,Dentsu Creative,,,,,https://builtin.com/job/data-science-ai-engineer/10044278,10044278,2026-07-22
"AI Engineer, India, 2-3 years",EXL,,,,,https://builtin.com/job/ai-engineer-india-2-3-years/9923450,9923450,2026-07-22
Senior AI Engineer,EXL,,,,,https://builtin.com/job/senior-ai-engineer/9923516,9923516,2026-07-22
Gen AI Engineer,EXL,,,,,https://builtin.com/job/gen-ai-engineer/9923180,9923180,2026-07-22
Gen AI Developer/Specialist - Tamilnadu,Photon,,,,,https://builtin.com/job/gen-ai-developer-specialist-tamilnadu/9916703,9916703,2026-07-22
AI Engineer - 2194,Medline Industries,,,,,https://builtin.com/job/ai-engineer-2194/9945537,9945537,2026-07-22
"Binance Accelerator Program - AI Engineer, Dev Tools",Binance,,,,,https://builtin.com/job/binance-accelerator-program-ai-engineer-dev-tools/9920956,9920956,2026-07-22
Binance Accelerator Program - Ai Engineer,Binance,,,,,https://builtin.com/job/binance-accelerator-program-software-engineer-ai-llm-experience-plus/9920596,9920596,2026-07-22
"Pioneer Talent Program - AI Engineer, Dev Tools",Binance,,,,,https://builtin.com/job/pioneer-talent-program-ai-engineer-dev-tools/9920519,9920519,2026-07-22
AI Engineer,Danaher Corporation,,,,,https://builtin.com/job/ai-engineer/10266075,10266075,2026-07-22
AI Engineer,Dentsu Creative,,,,,https://builtin.com/job/ai-engineer/10260608,10260608,2026-07-22
"Principal, AI Engineer",Volante Technologies,,,,,https://builtin.com/job/principal-ai-engineer/10260275,10260275,2026-07-22
"Specialist, AI Engineer",Volante Technologies,,,,,https://builtin.com/job/specialist-ai-engineer/10260272,10260272,2026-07-22
AI Engineer,dentsu,,,,,https://builtin.com/job/ai-engineer/10259897,10259897,2026-07-22
AI Developer Technology Engineer,NVIDIA,,,,,https://builtin.com/job/ai-developer-technology-engineer/10259012,10259012,2026-07-22
Data and AI Engineer,Sandisk Corporation,,,,,https://builtin.com/job/data-and-ai-engineer/10258096,10258096,2026-07-22
Associate AI Engineer,Levent Analytics,,,,,https://builtin.com/job/associate-ai-engineer/10253945,10253945,2026-07-22
"Staff Software Engineer, AI/ML",Crunchyroll,,,,,https://builtin.com/job/staff-software-engineer-ai-ml/9659487,9659487,2026-07-22
Senior AI Engineer,Get Well Network,,,,,https://builtin.com/job/senior-ai-engineer/10238131,10238131,2026-07-22
AI Engineer,NK Securities Research,,,,,https://builtin.com/job/ai-engineer/10233175,10233175,2026-07-22
AI Engineer - Agentic & Generative AI,SPAR Solutions,,,,,https://builtin.com/job/ai-engineer-agentic-generative-ai/10232711,10232711,2026-07-22
Senior AI Engineer - Agentic & Generative AI,SPAR Solutions,,,,,https://builtin.com/job/senior-ai-engineer-agentic-generative-ai/10232707,10232707,2026-07-22
"Specialist, AI Engineer",MSD Animal Health Technology Labs,,,,,https://builtin.com/job/specialist-ai-engineer/10219812,10219812,2026-07-22
Cloud AI Engineer,Analog Devices,,,,,https://builtin.com/job/cloud-ai-engineer/10213611,10213611,2026-07-22
Lead AI/ML Engineer,Optum,,,,,https://builtin.com/job/lead-ai-ml-engineer/9215851,9215851,2026-07-22
Senior AI Engineer,Moderna,,,,,https://builtin.com/job/senior-ai-engineer/10205221,10205221,2026-07-22
IC1 - ML Platform & Full stack AI Engineer,Protolabs,,,,,https://builtin.com/job/ic1-ml-platform-full-stack-ai-engineer/10202530,10202530,2026-07-22
Founding AI Engineer,"Weekday, Inc.",,,,,https://builtin.com/job/founding-ai-engineer/10202148,10202148,2026-07-22
"Senior Software Engineer, AI, Actimize(AI Engineer)",NICE,,,,,https://builtin.com/job/senior-software-engineer-ai-actimize-ai-engineer/10200665,10200665,2026-07-22
AI engineer,Statsby Solutions,,,,,https://builtin.com/job/ai-engineer/10199931,10199931,2026-07-22
Senior AI Engineer,Lloyds Technology Centre,,,,,https://builtin.com/job/senior-ai-engineer/10199856,10199856,2026-07-22
AI Engineer,Lloyds Technology Centre,,,,,https://builtin.com/job/ai-engineer/10199846,10199846,2026-07-22
"Senior AI Engineer - GenAI, AI Platform & Voice AI",Mavenir,,,,,https://builtin.com/job/senior-ai-engineer-genai-ai-platform-voice-ai/10199630,10199630,2026-07-22
Applied AI Engineer - AtomsAI,Saas Labs,,,,,https://builtin.com/job/applied-ai-engineer-atomsai/10199439,10199439,2026-07-22
Lead AI Engineer,"Weekday, Inc.",,,,,https://builtin.com/job/lead-ai-engineer/10199150,10199150,2026-07-22
Big Data PySpark AI Engineer - C11 - PUNE,Citi,,,,,https://builtin.com/job/big-data-pyspark-ai-engineer-c11-pune/10198437,10198437,2026-07-22
Senior AI Engineer,Genzeon,,,,,https://builtin.com/job/senior-ai-engineer/10197465,10197465,2026-07-22
AI Engineer,Ecolab,,,,,https://builtin.com/job/ai-engineer/9716546,9716546,2026-07-22
Applied AI Engineer (India),BJAK,,,,,https://builtin.com/job/applied-ai-engineer-india/10195941,10195941,2026-07-22
Applied AI Engineer - AI Neobank App (India),BJAK,,,,,https://builtin.com/job/applied-ai-engineer-ai-neobank-app-india/10195452,10195452,2026-07-22
Senior Full Stack AI Engineer,SRM Technologies,,,,,https://builtin.com/job/senior-full-stack-ai-engineer/10182415,10182415,2026-07-22
AI Engineer,Onebridge,,,,,https://builtin.com/job/ai-engineer/10177651,10177651,2026-07-22
Senior Data/AI Engineer,AT&T,,,,,https://builtin.com/job/senior-data-ai-engineer/10174880,10174880,2026-07-22
Medior Data/AI Engineer,AT&T,,,,,https://builtin.com/job/medior-data-ai-engineer/10174881,10174881,2026-07-22
Lead Data/AI Engineer,AT&T,,,,,https://builtin.com/job/lead-data-ai-engineer/10174876,10174876,2026-07-22
Cloud Operations AI Engineer,Upland Software,,,,,https://builtin.com/job/cloud-operations-ai-engineer/10174289,10174289,2026-07-22
Data & AI Engineer,Philips,,,,,https://builtin.com/job/data-ai-engineer/10172929,10172929,2026-07-22
"Sr Software Engineer ( Python, AWS, AI)",HERE Technologies,,,,,https://builtin.com/job/sr-software-engineer-python-aws-ai/10046577,10046577,2026-07-22
AI Engineer l (Generative AI),Advice Media,,,,,https://builtin.com/job/ai-engineer-l-generative-ai/10163430,10163430,2026-07-22
Senior AI Engineer,Assent,,,,,https://builtin.com/job/senior-ai-engineer/10154630,10154630,2026-07-22
Senior Data Scientist / AI Engineer,Applied Materials,,,,,https://builtin.com/job/senior-data-scientist-ai-engineer/10151198,10151198,2026-07-22
Principal AI Engineer,GE Vernova,,,,,https://builtin.com/job/principal-ai-engineer/10150891,10150891,2026-07-22
Senior Full Stack AI Engineer (AI-Native SaaS),Alignity,,,,,https://builtin.com/job/senior-full-stack-ai-engineer-ai-native-saas/10149517,10149517,2026-07-22
"Senior Software Engineer (Java full stack, mcp servers, AI engineering technologies)",Mastercard,,,,,https://builtin.com/job/senior-software-engineer-java-full-stack-mcp-servers-ai-engineering-technologies/10087801,10087801,2026-07-22
Power Platform & AI Engineer,Moderna,,,,,https://builtin.com/job/power-platform-ai-engineer/10146471,10146471,2026-07-22
Senior Software Engineer I - AI Inference Data Plane,DigitalOcean,,,,,https://builtin.com/job/senior-software-engineer-i-ai-inference-data-plane/10064675,10064675,2026-07-22
Lead AI Engineer,Ecolab,,,,,https://builtin.com/job/lead-ai-engineer/10130428,10130428,2026-07-22
AI Engineer,Automation Anywhere,,,,,https://builtin.com/job/ai-engineer/10124108,10124108,2026-07-22
Remote AI Engineer,Huzzle Ltd,,,,,https://builtin.com/job/remote-ai-engineer/10122603,10122603,2026-07-22
Staff Software Engineer - AI Engineer,Tekion,,,,,https://builtin.com/job/staff-software-engineer-ai-engineer/10113840,10113840,2026-07-22
AI Engineer,Allucent,,,,,https://builtin.com/job/ai-engineer-india-2/10113570,10113570,2026-07-22
Senior Staff AI Engineer,GE Vernova,,,,,https://builtin.com/job/senior-staff-ai-engineer/10113319,10113319,2026-07-22
AI Engineer,KLA,,,,,https://builtin.com/job/ai-engineer/10112498,10112498,2026-07-22
AI Engineer,Greenway Health,,,,,https://builtin.com/job/ai-engineer/10112363,10112363,2026-07-22
AI Engineer,CodeNinja Inc.,,,,,https://builtin.com/job/ai-engineer/10111624,10111624,2026-07-22
Staff AI Engineer,PAR Technology,,,,,https://builtin.com/job/staff-ai-engineer/10111090,10111090,2026-07-22
Senior AI Engineer,Esko,,,,,https://builtin.com/job/senior-ai-engineer/9120752,9120752,2026-07-22
Senior AI Engineer,Atari,,,,,https://builtin.com/job/senior-ai-engineer/10097913,10097913,2026-07-22
Sr. Power Platform & AI Engineer,Moderna,,,,,https://builtin.com/job/sr-power-platform-ai-engineer/10097215,10097215,2026-07-22
Senior AI Developer,Premier Research,,,,,https://builtin.com/job/senior-ai-developer/10096945,10096945,2026-07-22
Sr. AI Engineer,Regeneron,,,,,https://builtin.com/job/sr-ai-engineer/10096563,10096563,2026-07-22
Full Stack Gen AI Engineer,Orion Innovation,,,,,https://builtin.com/job/full-stack-gen-ai-engineer/10094897,10094897,2026-07-22
Generative AI Engineer,Sia Partners,,,,,https://builtin.com/job/generative-ai-engineer/10094396,10094396,2026-07-22
AI Engineer,Anteriad,,,,,https://builtin.com/job/ai-engineer/10094072,10094072,2026-07-22
Applied AI Engineer II,"Weekday, Inc.",,,,,https://builtin.com/job/applied-ai-engineer-ii/10093319,10093319,2026-07-22
Gen AI Developer,EXL,,,,,https://builtin.com/job/gen-ai-developer/10092976,10092976,2026-07-22
AI Engineer,Guidewire Software,,,,,https://builtin.com/job/ai-engineer/10092893,10092893,2026-07-22
Staff Engineer - Generative AI,Micron Technology,,,,,https://builtin.com/job/senior-software-engineer-generative-ai/10046013,10046013,2026-07-22
Senior AI Engineer - India,NowVertical Group Inc.,,,,,https://builtin.com/job/senior-ai-engineer-india/10079425,10079425,2026-07-22
"Senior AI/ML Engineer - LLM, RAG, Agentic AI",Optum,,,,,https://builtin.com/job/senior-ai-ml-engineer-llm-rag-agentic-ai/10011422,10011422,2026-07-22
Lead Data Engineer - AI Platforms,Optum,,,,,https://builtin.com/job/lead-data-engineer-ai-platforms/10011330,10011330,2026-07-22
"Developer, AI",Magna International,,,,,https://builtin.com/job/developer-ai/9974488,9974488,2026-07-22
Senior Forward Deployed Engineer I (AI/ML),DigitalOcean,,,,,https://builtin.com/job/senior-forward-deployed-engineer-i-ai-ml/9968547,9968547,2026-07-22
Senior Forward Deployed Engineer II (AI/ML),DigitalOcean,,,,,https://builtin.com/job/senior-forward-deployed-engineer-ii-ai-ml/9968544,9968544,2026-07-22
Senior Gen AI Developer,"Weekday, Inc.",,,,,https://builtin.com/job/senior-gen-ai-developer/10041171,10041171,2026-07-22
AI Engineer,"Weekday, Inc.",,,,,https://builtin.com/job/ai-engineer/10041157,10041157,2026-07-22
Senior AI Engineer,"Weekday, Inc.",,,,,https://builtin.com/job/senior-ai-engineer/10039281,10039281,2026-07-22
AI Engineer,Excelencia Consulting,,,,,https://builtin.com/job/ai-engineer/10036738,10036738,2026-07-22
Sr. AI engineer (Remote),Sezzle,,,,,https://builtin.com/job/sr-ai-engineer-remote/10033988,10033988,2026-07-22
Gen AI Developer,Barclays,,,,,https://builtin.com/job/gen-ai-developer/10022901,10022901,2026-07-22
"Staff Data and AI Engineer, Finance",Databricks,,,,,https://builtin.com/job/finance-data-and-ai-lead/10022343,10022343,2026-07-22
Senior Data and AI Engineer - Finance,Databricks,,,,,https://builtin.com/job/finance-data-and-ai-specialist/10021339,10021339,2026-07-22
Cloud Data and AI Engineer,Husqvarna Group,,,,,https://builtin.com/job/cloud-data-and-ai-engineer/10021278,10021278,2026-07-22
Senior Product Development AI Engineer,Clarivate Analytics,,,,,https://builtin.com/job/senior-product-development-ai-engineer/10020222,10020222,2026-07-22
Senior AI Engineer,Nokia,,,,,https://builtin.com/job/senior-ai-engineer/9626745,9626745,2026-07-22
Principal Forward Deployed AI Engineer,Turing,,,,,https://builtin.com/job/principal-forward-deployed-ai-engineer/9060253,9060253,2026-07-22
Generative AI Engineer,"Weekday, Inc.",,,,,https://builtin.com/job/generative-ai-engineer/10013184,10013184,2026-07-22
Senior GenAI/Agentic AI Engineer,"Weekday, Inc.",,,,,https://builtin.com/job/senior-genai-agentic-ai-engineer/10013178,10013178,2026-07-22
Senior AI Engineer,Enable Data Incorporated,,,,,https://builtin.com/job/senior-ai-engineer/10002706,10002706,2026-07-22
Senior AI Engineer,Metaforms,,,,,https://builtin.com/job/senior-ai-engineer/9996229,9996229,2026-07-22
AI Developer,Movado Group,,,,,https://builtin.com/job/ai-developer/9995520,9995520,2026-07-22
AI / ML Engineer,Accenture,,,,,https://builtin.com/job/ai-ml-engineer/10066711,10066711,2026-07-22
Principal Engineer – AI & Technology Systems,Lenskart.com,,,,,https://builtin.com/job/principal-engineer-ai-technology-systems/10304819,10304819,2026-07-22
AI/ML Engineer,Lenskart.com,,,,,https://builtin.com/job/ai-ml-engineer/10304785,10304785,2026-07-22
Senior Application Engineer - AI,Guidewire Software,,,,,https://builtin.com/job/senior-application-engineer-ai/10304346,10304346,2026-07-22
Sr. Principal Engineer - AI Engineering,GE Vernova,,,,,https://builtin.com/job/sr-principal-engineer-ai-engineering/10303485,10303485,2026-07-22
Software Developer - AI,Kyndryl,,,,,https://builtin.com/job/software-developer-ai/10303250,10303250,2026-07-22
Binance Accelerator Program - Full Stack Engineer (AI),Binance,,,,,https://builtin.com/job/binance-accelerator-program-full-stack-engineer-ai/10302981,10302981,2026-07-22
Associate Distinguished Engineer (Agentic AI Architect),Nagarro,,,,,https://builtin.com/job/associate-distinguished-engineer-agentic-ai-architect/10302787,10302787,2026-07-22
Sr Software Engineer | AI,Five9,,,,,https://builtin.com/job/sr-software-engineer-ai/10302611,10302611,2026-07-22
Senior AI/Data Science Engineer,Medtronic,,,,,https://builtin.com/job/senior-ai-data-science-engineer/10302448,10302448,2026-07-22
Senior Software Engineer ( AI/ML),A.P. Moller - Maersk,,,,,https://builtin.com/job/senior-software-engineer-ai-ml/10302290,10302290,2026-07-22
"Senior Engineer, EMS & AI Automation",Parallel Wireless,,,,,https://builtin.com/job/senior-engineer-ems-ai-automation/10302281,10302281,2026-07-22
Pioneer Talent Program - Full Stack Engineer (AI),Binance,,,,,https://builtin.com/job/pioneer-talent-program-full-stack-engineer-ai/10301937,10301937,2026-07-22
AI Python Engineer - Vice President,Citi,,,,,https://builtin.com/job/ai-python-engineer-vice-president/10301435,10301435,2026-07-22
AI Engineer,Virallens Advertising Pvt. Ltd.,,,,,https://builtin.com/job/ai-engineer/9971329,9971329,2026-07-22
Senior Engineer - Enterprise AI & Cloud Platforms (Azure &M365),Astro (astro.com),,,,,https://builtin.com/job/senior-engineer-enterprise-ai-cloud-platforms-azure-m365/10300530,10300530,2026-07-22
Senior AI Governance Java Engineer,Kanerika,,,,,https://builtin.com/job/senior-ai-governance-java-engineer/9916216,9916216,2026-07-22
"Software Engineer II, Enterprise AI Enablement (Employer of Record)",Credit Acceptance Corporation,,,,,https://builtin.com/job/job-posting-title-software-engineer-ii-enterprise-ai-enablement-employer-record/10181706,10181706,2026-07-22
Associate AI-ML Engineer,Fortive,,,,,https://builtin.com/job/associate-ai-ml-engineer/10293096,10293096,2026-07-22
Agentic AI Data Engineer,Kyndryl,,,,,https://builtin.com/job/agentic-ai-data-engineer/10291245,10291245,2026-07-22
"AI Principal Engineer, VP",NatWest Group,,,,,https://builtin.com/job/ai-principal-engineer-vp/10052082,10052082,2026-07-22
Senior Developer (Java Fullstack + AI),Thoughtworks,,,,,https://builtin.com/job/senior-developer-java-fullstack-ai/10286233,10286233,2026-07-22
"Senior Software Engineer - Gen AI, Python",American Express,,,,,https://builtin.com/job/senior-software-engineer-gen-ai-python/10280181,10280181,2026-07-22
Marketing AI Automation Engineer III,Proofpoint,,,,,https://builtin.com/job/marketing-ai-automation-engineer-iii/10278471,10278471,2026-07-22
AI Automation Engineer (Mid/Senior/Lead Engineer),SS&C Technologies,,,,,https://builtin.com/job/ai-automation-engineer-mid-senior-lead-engineer/10277138,10277138,2026-07-22
Senior AI/ML Engineer,Ciklum,,,,,https://builtin.com/job/senior-ai-ml-engineer/10277026,10277026,2026-07-22
Senior Artificial Intelligence/Machine Learning Engineer,Ciklum,,,,,https://builtin.com/job/senior-artificial-intelligence-machine-learning-engineer/10276978,10276978,2026-07-22
AI ML Engineer,Synechron,,,,,https://builtin.com/job/ai-ml-engineer/10276154,10276154,2026-07-22
AI Applied Software Engineer,Backbase,,,,,https://builtin.com/job/ai-applied-software-engineer/10276132,10276132,2026-07-22
Gen AI Lead Developer,Hexaware Technologies,,,,,https://builtin.com/job/gen-ai-lead-developer/10275926,10275926,2026-07-22
AI/ML Engineer,Hewlett Packard Enterprise,,,,,https://builtin.com/job/ai-ml-engineer/10275907,10275907,2026-07-22
Senior AI QA Engineer,Get Well Network,,,,,https://builtin.com/job/senior-qa-engineer/8157721,8157721,2026-07-22
Lead AI Data Engineer,EXL,,,,,https://builtin.com/job/lead-ai-data-engineer/9921782,9921782,2026-07-22
Architect AI Data Engineer,EXL,,,,,https://builtin.com/job/architect-ai-data-engineer/9921911,9921911,2026-07-22
Senior AI Data Engineer,EXL,,,,,https://builtin.com/job/senior-ai-data-engineer/9922644,9922644,2026-07-22
Associate AI Data Engineer,EXL,,,,,https://builtin.com/job/associate-ai-data-engineer/9922119,9922119,2026-07-22
Principal Architect AI Data Engineer,EXL,,,,,https://builtin.com/job/principal-architect-ai-data-engineer/9922268,9922268,2026-07-22
AI/ML Engineer,EXL,,,,,https://builtin.com/job/ai-ml-engineer/9923026,9923026,2026-07-22
UI/UX Developer – Data & AI Solutions,EXL,,,,,https://builtin.com/job/ui-ux-developer-data-ai-solutions/9923346,9923346,2026-07-22
AI ML Engineer | Offshore,Photon,,,,,https://builtin.com/job/ai-ml-engineer-offshore/9913899,9913899,2026-07-22
Solution Engineer II (AI/ML lead),"Arrow Electronics, Inc.",,,,,https://builtin.com/job/solution-engineer-ii-ai-ml-lead/9946665,9946665,2026-07-22
AI ML Engineer,"Arrow Electronics, Inc.",,,,,https://builtin.com/job/ai-ml-engineer/9946704,9946704,2026-07-22
AI/ML Engineer (Robotics Research) L3/L4,Perceptyne Robots,,,,,https://builtin.com/job/ai-ml-engineer-robotics-research-l3-l4/9926103,9926103,2026-07-22
Engineering Lead – AI & Developer Platform,Newfold Digital,,,,,https://builtin.com/job/engineering-lead-ai-developer-platform/9930695,9930695,2026-07-22
Technical Operations & AI Automation Engineer - (India/Remote),Peakflo,,,,,https://builtin.com/job/technical-operations-ai-automation-engineer-india-remote/9921449,9921449,2026-07-22
Binance Accelerator Program - AI Intelligence Efficiency Engineer,Binance,,,,,https://builtin.com/job/binance-accelerator-program-ai-intelligence-efficiency-engineer/9919993,9919993,2026-07-22
Binance Accelerator Program - AI Productivity Engineer,Binance,,,,,https://builtin.com/job/binance-accelerator-program-ai-productivity-engineer/9920707,9920707,2026-07-22
